lever-hiring	reverse_etl	delete-form-template plan
lever-hiring	reverse_etl	delete-note plan
lever-hiring	reverse_etl	delete-requisition plan
lever-hiring	reverse_etl	delete-requisition-field-options plan
lever-hiring	reverse_etl	delete-requisition-field plan
lever-hiring	reverse_etl	deactivate-user plan
lever-hiring	reverse_etl	reactivate-user plan
mailchimp	etl	account-exports-exports list
mailchimp	reverse_etl	actions post-account-exports
mailchimp	direct_read	account-exports get
mailchimp	etl	activity-feed-chimp-chatter list
mailchimp	etl	audiences list
mailchimp	direct_read	audiences get
mailchimp	etl	audiences-contacts list
mailchimp	reverse_etl	actions post-audiences-contacts
mailchimp	direct_read	audiences contacts get
mailchimp	reverse_etl	actions patch-audiences-contacts
mailchimp	reverse_etl	actions archive-contacts
mailchimp	reverse_etl	actions forget-contacts
mailchimp	etl	authorized-apps-apps list
mailchimp	direct_read	authorized-apps get
mailchimp	etl	automations list
mailchimp	reverse_etl	actions post-automations
mailchimp	direct_read	automations get
mailchimp	reverse_etl	actions archive-automations
mailchimp	reverse_etl	actions pause-all-emails-automations
mailchimp	reverse_etl	actions start-all-emails-automations
mailchimp	etl	automations-emails list
mailchimp	reverse_etl	actions delete-automations-emails
mailchimp	direct_read	automations emails get
mailchimp	reverse_etl	actions patch-automations-emails
mailchimp	reverse_etl	actions pause-emails
mailchimp	reverse_etl	actions start-emails
mailchimp	etl	automations-emails-queue list
mailchimp	reverse_etl	actions post-automations-emails-queue
mailchimp	direct_read	automations emails queue get
mailchimp	etl	automations-removed-subscribers-subscribers list
mailchimp	reverse_etl	actions post-automations-removed-subscribers
mailchimp	direct_read	automations removed-subscribers get
mailchimp	etl	batch-webhooks-webhooks list
mailchimp	reverse_etl	actions post-batch-webhooks
mailchimp	reverse_etl	actions delete-batch-webhooks
mailchimp	direct_read	batch-webhooks get
mailchimp	reverse_etl	actions patch-batch-webhooks
mailchimp	etl	batches list
mailchimp	reverse_etl	actions delete-batches
mailchimp	direct_read	batches get
mailchimp	etl	campaign-folders-folders list
mailchimp	reverse_etl	actions post-campaign-folders
mailchimp	reverse_etl	actions delete-campaign-folders
mailchimp	direct_read	campaign-folders get
mailchimp	reverse_etl	actions patch-campaign-folders
mailchimp	etl	campaigns list
mailchimp	reverse_etl	actions post-campaigns
mailchimp	reverse_etl	actions delete-campaigns
mailchimp	direct_read	campaigns get
mailchimp	reverse_etl	actions patch-campaigns
mailchimp	reverse_etl	actions cancel-send-campaigns
mailchimp	reverse_etl	actions create-resend-campaigns
mailchimp	reverse_etl	actions pause-campaigns
mailchimp	reverse_etl	actions replicate-campaigns
mailchimp	reverse_etl	actions resume-campaigns
mailchimp	reverse_etl	actions schedule-campaigns
mailchimp	reverse_etl	actions send-campaigns
mailchimp	reverse_etl	actions test-campaigns
mailchimp	reverse_etl	actions unschedule-campaigns
mailchimp	direct_read	campaigns content get
mailchimp	reverse_etl	actions put-campaigns-content
mailchimp	etl	campaigns-feedback list
mailchimp	reverse_etl	actions post-campaigns-feedback
mailchimp	reverse_etl	actions delete-campaigns-feedback
mailchimp	direct_read	campaigns feedback get
mailchimp	reverse_etl	actions patch-campaigns-feedback
mailchimp	direct_read	campaigns send-checklist get
mailchimp	etl	connected-sites-sites list
mailchimp	reverse_etl	actions post-connected-sites
mailchimp	reverse_etl	actions delete-connected-sites
mailchimp	direct_read	connected-sites get
mailchimp	reverse_etl	actions disable-pixel-connected-sites
mailchimp	reverse_etl	actions enable-pixel-connected-sites
mailchimp	reverse_etl	actions verify-script-installation-connected-sites
mailchimp	etl	conversations list
mailchimp	direct_read	conversations get
mailchimp	etl	conversations-messages-conversation-messages list
mailchimp	direct_read	conversations messages get
mailchimp	reverse_etl	actions trigger-steps
mailchimp	etl	ecommerce-orders list
mailchimp	etl	ecommerce-stores list
mailchimp	reverse_etl	actions post-ecommerce-stores
mailchimp	reverse_etl	actions delete-ecommerce-stores
mailchimp	direct_read	ecommerce stores get
mailchimp	reverse_etl	actions patch-ecommerce-stores
mailchimp	etl	ecommerce-stores-carts list
mailchimp	reverse_etl	actions post-ecommerce-stores-carts
mailchimp	reverse_etl	actions delete-ecommerce-stores-carts
mailchimp	direct_read	ecommerce stores carts get
mailchimp	reverse_etl	actions patch-ecommerce-stores-carts
mailchimp	etl	ecommerce-stores-carts-lines list
mailchimp	reverse_etl	actions post-ecommerce-stores-carts-lines
mailchimp	reverse_etl	actions delete-ecommerce-stores-carts-lines
mailchimp	direct_read	ecommerce stores carts lines get
mailchimp	reverse_etl	actions patch-ecommerce-stores-carts-lines
mailchimp	etl	ecommerce-stores-customers list
mailchimp	reverse_etl	actions post-ecommerce-stores-customers
mailchimp	reverse_etl	actions delete-ecommerce-stores-customers
mailchimp	direct_read	ecommerce stores customers get
mailchimp	reverse_etl	actions patch-ecommerce-stores-customers
mailchimp	reverse_etl	actions put-ecommerce-stores-customers
mailchimp	etl	ecommerce-stores-orders list
mailchimp	reverse_etl	actions post-ecommerce-stores-orders
mailchimp	reverse_etl	actions delete-ecommerce-stores-orders
mailchimp	direct_read	ecommerce stores orders get
mailchimp	reverse_etl	actions patch-ecommerce-stores-orders
mailchimp	reverse_etl	actions put-ecommerce-stores-orders
mailchimp	etl	ecommerce-stores-orders-lines list
mailchimp	reverse_etl	actions post-ecommerce-stores-orders-lines
mailchimp	reverse_etl	actions delete-ecommerce-stores-orders-lines
mailchimp	direct_read	ecommerce stores orders lines get
mailchimp	reverse_etl	actions patch-ecommerce-stores-orders-lines
mailchimp	etl	ecommerce-stores-products list
mailchimp	reverse_etl	actions post-ecommerce-stores-products
mailchimp	reverse_etl	actions delete-ecommerce-stores-products
mailchimp	direct_read	ecommerce stores products get
mailchimp	reverse_etl	actions patch-ecommerce-stores-products
mailchimp	reverse_etl	actions put-ecommerce-stores-products
mailchimp	etl	ecommerce-stores-products-images list
mailchimp	reverse_etl	actions post-ecommerce-stores-products-images
mailchimp	reverse_etl	actions delete-ecommerce-stores-products-images
mailchimp	direct_read	ecommerce stores products images get
mailchimp	reverse_etl	actions patch-ecommerce-stores-products-images
mailchimp	etl	ecommerce-stores-products-variants list
mailchimp	reverse_etl	actions post-ecommerce-stores-products-variants
mailchimp	reverse_etl	actions delete-ecommerce-stores-products-variants
mailchimp	direct_read	ecommerce stores products variants get
mailchimp	reverse_etl	actions patch-ecommerce-stores-products-variants
mailchimp	reverse_etl	actions put-ecommerce-stores-products-variants
mailchimp	etl	ecommerce-stores-promo-rules list
mailchimp	reverse_etl	actions post-ecommerce-stores-promo-rules
mailchimp	reverse_etl	actions delete-ecommerce-stores-promo-rules
mailchimp	direct_read	ecommerce stores promo-rules get
mailchimp	reverse_etl	actions patch-ecommerce-stores-promo-rules
mailchimp	etl	ecommerce-stores-promo-rules-promo-codes list
mailchimp	reverse_etl	actions post-ecommerce-stores-promo-rules-promo-codes
mailchimp	reverse_etl	actions delete-ecommerce-stores-promo-rules-promo-codes
mailchimp	direct_read	ecommerce stores promo-rules promo-codes get
mailchimp	reverse_etl	actions patch-ecommerce-stores-promo-rules-promo-codes
mailchimp	etl	facebook-ads list
mailchimp	direct_read	facebook-ads get
mailchimp	etl	file-manager-files list
mailchimp	reverse_etl	actions post-file-manager-files
mailchimp	reverse_etl	actions delete-file-manager-files
mailchimp	direct_read	file-manager files get
mailchimp	reverse_etl	actions patch-file-manager-files
mailchimp	etl	file-manager-folders list
mailchimp	reverse_etl	actions post-file-manager-folders
mailchimp	reverse_etl	actions delete-file-manager-folders
mailchimp	direct_read	file-manager folders get
mailchimp	reverse_etl	actions patch-file-manager-folders
mailchimp	etl	file-manager-folders-files list
mailchimp	etl	landing-pages list
mailchimp	reverse_etl	actions post-landing-pages
mailchimp	reverse_etl	actions delete-landing-pages
mailchimp	direct_read	landing-pages get
mailchimp	reverse_etl	actions patch-landing-pages
mailchimp	reverse_etl	actions publish-landing-pages
mailchimp	reverse_etl	actions unpublish-landing-pages
mailchimp	direct_read	landing-pages content get
mailchimp	etl	lists list
mailchimp	reverse_etl	actions post-lists
mailchimp	reverse_etl	actions delete-lists
mailchimp	direct_read	lists get
mailchimp	reverse_etl	actions patch-lists
mailchimp	reverse_etl	actions post-lists-2
mailchimp	etl	lists-abuse-reports list
mailchimp	direct_read	lists abuse-reports get
mailchimp	etl	lists-activity list
mailchimp	etl	lists-clients list
mailchimp	etl	lists-growth-history-history list
mailchimp	direct_read	lists growth-history get
mailchimp	etl	lists-interest-categories-categories list
mailchimp	reverse_etl	actions post-lists-interest-categories
mailchimp	reverse_etl	actions delete-lists-interest-categories
mailchimp	direct_read	lists interest-categories get
mailchimp	reverse_etl	actions patch-lists-interest-categories
mailchimp	etl	lists-interest-categories-interests list
mailchimp	reverse_etl	actions post-lists-interest-categories-interests
mailchimp	reverse_etl	actions delete-lists-interest-categories-interests
mailchimp	direct_read	lists interest-categories interests get
mailchimp	reverse_etl	actions patch-lists-interest-categories-interests
mailchimp	etl	lists-locations list
mailchimp	etl	lists-members list
mailchimp	reverse_etl	actions post-lists-members
mailchimp	reverse_etl	actions delete-lists-members
mailchimp	direct_read	lists members get
mailchimp	reverse_etl	actions patch-lists-members
mailchimp	reverse_etl	actions put-lists-members
mailchimp	reverse_etl	actions delete-permanent-members
mailchimp	etl	lists-members-activity list
mailchimp	direct_read	lists members activity-feed get
mailchimp	etl	lists-members-events list
mailchimp	reverse_etl	actions post-lists-members-events
mailchimp	etl	lists-members-goals list
mailchimp	etl	lists-members-notes list
mailchimp	reverse_etl	actions post-lists-members-notes
mailchimp	reverse_etl	actions delete-lists-members-notes
mailchimp	direct_read	lists members notes get
mailchimp	reverse_etl	actions patch-lists-members-notes
mailchimp	etl	lists-members-tags list
mailchimp	reverse_etl	actions post-lists-members-tags
mailchimp	etl	lists-merge-fields list
mailchimp	reverse_etl	actions post-lists-merge-fields
mailchimp	reverse_etl	actions delete-lists-merge-fields
mailchimp	direct_read	lists merge-fields get
mailchimp	reverse_etl	actions patch-lists-merge-fields
mailchimp	etl	lists-segments list
mailchimp	reverse_etl	actions post-lists-segments
mailchimp	reverse_etl	actions delete-lists-segments
mailchimp	direct_read	lists segments get
mailchimp	reverse_etl	actions patch-lists-segments
mailchimp	reverse_etl	actions post-lists-segments-2
mailchimp	etl	lists-segments-members list
mailchimp	reverse_etl	actions post-lists-segments-members
mailchimp	reverse_etl	actions delete-lists-segments-members
mailchimp	etl	lists-signup-forms list
mailchimp	reverse_etl	actions post-lists-signup-forms
mailchimp	etl	lists-surveys list
mailchimp	reverse_etl	actions post-lists-surveys
mailchimp	reverse_etl	actions delete-lists-surveys
mailchimp	direct_read	lists surveys get
mailchimp	reverse_etl	actions patch-lists-surveys
mailchimp	reverse_etl	actions create-email-surveys
mailchimp	reverse_etl	actions publish-surveys
mailchimp	reverse_etl	actions replicate-surveys
mailchimp	reverse_etl	actions unpublish-surveys
mailchimp	direct_read	lists tag-search get
mailchimp	etl	lists-webhooks list
mailchimp	reverse_etl	actions post-lists-webhooks
mailchimp	reverse_etl	actions delete-lists-webhooks
mailchimp	direct_read	lists webhooks get
mailchimp	reverse_etl	actions patch-lists-webhooks
mailchimp	etl	reporting-facebook-ads list
mailchimp	direct_read	reporting facebook-ads get
mailchimp	etl	reporting-facebook-ads-ecommerce-product-activity-products list
